bg all_letters_for_language,186, 186
cs all_letters_for_language,179, 28
da all_letters_for_language,206, 181
de all_letters_for_language,200, 28
el all_letters_for_language,225, 199
en all_letters_for_language,199, 35
es all_letters_for_language,212, 170
et all_letters_for_language,188, 34
fi all_letters_for_language,198, 168
fr all_letters_for_language,208, 39
hu all_letters_for_language,180, 151
it all_letters_for_language,196, 39
lt all_letters_for_language,164, 136
lv all_letters_for_language,195, 59
nl all_letters_for_language,208, 143
pl all_letters_for_language,178, 50
pt all_letters_for_language,206, 144
ro all_letters_for_language,169, 46
sk all_letters_for_language,181, 133
sl all_letters_for_language,175, 44
sv all_letters_for_language,197, 140
bg all_words_for_language,107850, 107850
cs all_words_for_language,190273, 182710
da all_words_for_language,350588, 341639
de all_words_for_language,359228, 324552
el all_words_for_language,235146, 224874
en all_words_for_language,101850, 70999
es all_words_for_language,173104, 154050
et all_words_for_language,315598, 304763
fi all_words_for_language,735982, 715992
fr all_words_for_language,131694, 103532
hu all_words_for_language,309740, 301667
it all_words_for_language,178009, 144764
lt all_words_for_language,257164, 249223
lv all_words_for_language,173923, 160220
nl all_words_for_language,255065, 227632
pl all_words_for_language,190205, 174651
pt all_words_for_language,162804, 110527
ro all_words_for_language,88194, 74273
sk all_words_for_language,191410, 147383
sl all_words_for_language,156857, 136823
sv all_words_for_language,353605, 311098
